Date,Clicks,Impressions,CTR,Position
2026-02-03,0,0,,
2026-02-04,0,11,0%,25.8
2026-02-05,1,32,3.12%,22.3
2026-02-06,0,27,0%,36.3
2026-02-07,1,8,12.5%,19.8
2026-02-08,7,51,13.73%,26.5
2026-02-09,0,28,0%,23.8
2026-02-10,3,30,10%,26.8
2026-02-11,1,21,4.76%,26.7
2026-02-12,0,22,0%,44.1
2026-02-13,1,35,2.86%,45
2026-02-14,0,6,0%,54
2026-02-15,0,94,0%,41.2
2026-02-16,1,65,1.54%,29.9
2026-02-17,0,25,0%,40.2
2026-02-18,1,51,1.96%,39.4
2026-02-19,4,40,10%,25.2
2026-02-20,4,121,3.31%,16
2026-02-21,9,81,11.11%,13.7
2026-02-22,20,120,16.67%,14.6
2026-02-23,8,154,5.19%,11.3
2026-02-24,2,64,3.12%,35.6
2026-02-25,5,128,3.91%,13.9
2026-02-26,2,235,0.85%,12.2
2026-02-27,3,78,3.85%,33.4
2026-02-28,0,43,0%,51.5
2026-03-01,0,44,0%,53.8
2026-03-02,0,57,0%,36.1
2026-03-03,1,78,1.28%,41.3
2026-03-04,2,188,1.06%,43.5
2026-03-05,6,169,3.55%,64.9
2026-03-06,1,147,0.68%,63.5
2026-03-07,0,118,0%,69
2026-03-08,6,169,3.55%,46.6
2026-03-09,3,187,1.6%,55
2026-03-10,4,276,1.45%,31.4
2026-03-11,9,357,2.52%,27.4
2026-03-12,6,243,2.47%,46.4
2026-03-13,4,337,1.19%,33.3
2026-03-14,2,190,1.05%,43.2
2026-03-15,0,237,0%,50.9
2026-03-16,2,258,0.78%,45.5
2026-03-17,2,174,1.15%,43.2
2026-03-18,5,174,2.87%,44.1
2026-03-19,1,136,0.74%,47.8
2026-03-20,0,104,0%,52.5
2026-03-21,0,150,0%,41
2026-03-22,0,88,0%,55.6
2026-03-23,1,89,1.12%,57
2026-03-24,0,88,0%,43.6
2026-03-25,0,112,0%,53.7
2026-03-26,0,101,0%,53.9
2026-03-27,1,242,0.41%,45.5
2026-03-28,3,101,2.97%,50.4
2026-03-29,2,141,1.42%,47.4
2026-03-30,0,119,0%,51.9
2026-03-31,0,92,0%,40.8
2026-04-01,1,124,0.81%,38.2
2026-04-02,1,120,0.83%,53
2026-04-03,2,138,1.45%,45.9
2026-04-04,0,79,0%,49.8
2026-04-05,0,89,0%,50.5
2026-04-06,2,120,1.67%,49
2026-04-07,0,96,0%,49.9
2026-04-08,1,103,0.97%,45.5
2026-04-09,1,109,0.92%,63.2
2026-04-10,1,109,0.92%,59.1
2026-04-11,0,88,0%,55.4
2026-04-12,0,107,0%,44.4
2026-04-13,0,124,0%,46.3
2026-04-14,0,73,0%,70.1
2026-04-15,0,95,0%,52.5
2026-04-16,0,82,0%,70
2026-04-17,0,96,0%,63
2026-04-18,0,99,0%,45
2026-04-19,0,61,0%,64.7
2026-04-20,0,77,0%,59.3
2026-04-21,0,101,0%,59.4
2026-04-22,0,136,0%,48.9
2026-04-23,0,128,0%,61.7
2026-04-24,0,97,0%,59.9
2026-04-25,0,111,0%,52.9
2026-04-26,0,95,0%,54.1
2026-04-27,0,220,0%,60.3
2026-04-28,1,109,0.92%,42.1
2026-04-29,0,128,0%,39.5
2026-04-30,1,166,0.6%,30.1
2026-05-01,1,90,1.11%,33.2
2026-05-02,1,81,1.23%,36.5
2026-05-03,0,74,0%,44
2026-05-04,2,155,1.29%,33.4
2026-05-05,18,198,9.09%,22.8
2026-05-06,4,185,2.16%,29.9
2026-05-07,3,145,2.07%,37
2026-05-08,1,149,0.67%,37.1
2026-05-09,0,117,0%,36
2026-05-10,1,140,0.71%,32.4
2026-05-11,1,137,0.73%,33.1
2026-05-12,0,142,0%,38.4
2026-05-13,0,152,0%,35.5
2026-05-14,0,92,0%,46.8
2026-05-15,1,199,0.5%,36.1
2026-05-16,0,135,0%,51.6
2026-05-17,2,184,1.09%,38.3
